The pch2csv utility program is written and provided by EP Eichenberger; FE Analysis Ltd; 2016.
This file contains the pch2csv (version 1.a) conversion of file '\\stud-home.icts.kuleuven.be\r0721978\Documents\assignement_noise\1\vibro\vibro_sim-solution_1.pch' 2021-05-22 10:32:44.712285


$TITLE   =
$SUBTITLE=
$LABEL   = SUBCASE - MODAL FREQUENCY 1
$ACOUSTIC POWER
$REAL-IMAGINARY OUTPUT
$SUBCASE ID =           1
$AML ID =           1
1.080000E+03,9.376756E-05,-7.093992E-06
1.090000E+03,5.621227E-05,-2.902343E-06
1.100000E+03,8.056112E-06,-4.314542E-07
1.110000E+03,2.161345E-06,-1.578923E-07
1.120000E+03,2.151424E-05,-1.418034E-06
1.130000E+03,8.916735E-06,-7.606424E-07
1.140000E+03,4.297799E-06,-2.540205E-07
1.150000E+03,4.009248E-06,-3.326831E-07
1.160000E+03,3.791454E-06,-3.227326E-07
1.170000E+03,3.060212E-06,-2.656719E-07
1.180000E+03,2.710285E-06,-2.389941E-07
1.190000E+03,2.452162E-06,-2.168165E-07
1.200000E+03,2.226615E-06,-1.893796E-07
1.210000E+03,2.896676E-06,-1.470708E-07
1.220000E+03,3.300358E-05,-5.948926E-07
1.230000E+03,3.661518E-06,-3.471177E-07
1.240000E+03,5.711794E-05,1.334474E-07
1.250000E+03,2.388272E-06,-2.343704E-07
1.260000E+03,2.069145E-06,-2.349659E-07
1.270000E+03,1.946788E-06,-2.327374E-07
1.280000E+03,1.869169E-06,-2.307930E-07
1.290000E+03,1.810299E-06,-2.291178E-07
1.300000E+03,1.760528E-06,-2.272999E-07
1.310000E+03,1.713853E-06,-2.246637E-07
1.320000E+03,1.664354E-06,-2.200278E-07
1.330000E+03,1.604661E-06,-2.110719E-07
1.340000E+03,1.538006E-06,-1.936424E-07
1.350000E+03,2.129001E-06,-2.337844E-07
1.360000E+03,9.128505E-06,-1.527440E-06
1.370000E+03,2.999316E-06,-5.045762E-07
1.380000E+03,2.511722E-06,-4.241616E-07
1.390000E+03,2.352207E-06,-3.960422E-07
1.400000E+03,2.317160E-06,-3.908768E-07
1.410000E+03,2.365092E-06,-3.935434E-07
1.420000E+03,2.687780E-06,-4.539501E-07
1.430000E+03,6.933711E-06,-9.670509E-07
1.440000E+03,2.860334E-06,-4.881323E-07
1.450000E+03,2.592274E-06,-4.664215E-07
1.460000E+03,2.582726E-06,-4.750720E-07
1.470000E+03,2.808589E-06,-5.379659E-07
1.480000E+03,2.798099E-06,-5.388228E-07
1.490000E+03,2.904023E-06,-5.681364E-07
1.500000E+03,3.048230E-06,-6.032179E-07
1.510000E+03,3.235742E-06,-6.524927E-07
1.520000E+03,3.419457E-06,-7.010851E-07
1.530000E+03,3.641099E-06,-7.586108E-07
1.540000E+03,3.900985E-06,-8.257298E-07
1.550000E+03,4.205373E-06,-9.041933E-07
1.560000E+03,4.563334E-06,-9.964112E-07
1.570000E+03,4.987026E-06,-1.105577E-06
1.580000E+03,5.574667E-06,-1.241749E-06
1.590000E+03,6.107916E-06,-1.393740E-06
1.600000E+03,6.861580E-06,-1.586943E-06
1.610000E+03,7.815507E-06,-1.829115E-06
1.620000E+03,9.122566E-06,-2.149300E-06
1.630000E+03,2.182929E-05,-3.846163E-06
1.640000E+03,1.569852E-05,-3.437209E-06
1.650000E+03,6.809326E-05,-1.012429E-05
1.660000E+03,1.937093E-05,-4.497014E-06
1.670000E+03,2.755056E-05,-5.931042E-06
1.680000E+03,2.221627E-02,-1.534537E-03
1.690000E+03,9.227089E-04,-1.008764E-04
1.700000E+03,8.469914E-04,-2.230540E-04
1.710000E+03,1.638608E-04,-3.753876E-05
1.720000E+03,3.492163E-03,-7.873726E-04
1.730000E+03,5.361203E-04,-1.182758E-04
1.740000E+03,2.678400E-03,-7.812700E-04
1.750000E+03,6.666247E-01,-1.930277E-01
1.760000E+03,2.355108E-03,-6.771857E-04
1.770000E+03,1.180861E-03,-3.312237E-04
1.780000E+03,7.432546E-03,-2.020673E-03
1.790000E+03,4.989327E-04,-1.290432E-04
1.800000E+03,7.927654E-05,-2.021601E-05
1.810000E+03,3.411886E-05,-8.784497E-06
1.820000E+03,2.059625E-05,-5.290133E-06
1.830000E+03,1.410652E-05,-3.553668E-06
1.840000E+03,1.031112E-05,-2.489170E-06
1.850000E+03,7.947169E-06,-1.786839E-06
1.860000E+03,6.739681E-06,-1.388247E-06
1.870000E+03,7.366201E-06,-1.521482E-06
1.880000E+03,1.439545E-05,-3.710689E-06
1.890000E+03,8.574567E-05,-2.823279E-05
1.900000E+03,8.963205E-04,-3.392171E-04
1.910000E+03,2.659599E-04,-9.105330E-05
1.920000E+03,4.775940E-05,-1.723177E-05
1.930000E+03,2.501559E-05,-9.229993E-06
1.940000E+03,1.712325E-05,-6.386375E-06
1.950000E+03,1.358830E-05,-5.099221E-06
1.960000E+03,5.782073E-05,-1.968527E-05
1.970000E+03,4.612351E-05,-1.481610E-05
1.980000E+03,8.955275E-06,-3.393351E-06
1.990000E+03,7.761321E-06,-2.953934E-06
2.000000E+03,7.372404E-06,-2.801844E-06
