The pch2csv utility program is written and provided by EP Eichenberger; FE Analysis Ltd; 2016.
This file contains the pch2csv (version 1.a) conversion of file '\\stud-home.icts.kuleuven.be\r0721978\Documents\assignement_noise\vibro\vibro_sim-solution.pch' 2021-05-21 12:35:58.041719


$TITLE   =
$SUBTITLE=
$LABEL   = SUBCASE - MODAL FREQUENCY 1
$ACOUSTIC POWER
$REAL-IMAGINARY OUTPUT
$SUBCASE ID =           1
$AML ID =           1
1.080000E+03,3.142173E-05,-9.674979E-07
1.090000E+03,3.201428E-06,5.284346E-08
1.100000E+03,1.815261E-04,-1.182975E-05
1.110000E+03,2.795054E-05,-1.719751E-06
1.120000E+03,1.338600E-05,-7.344001E-07
1.130000E+03,8.319065E-06,-5.197940E-07
1.140000E+03,7.682297E-06,-5.369749E-07
1.150000E+03,5.375018E-06,-3.945459E-07
1.160000E+03,4.281789E-06,-3.321661E-07
1.170000E+03,3.578693E-06,-2.932975E-07
1.180000E+03,3.096193E-06,-2.669233E-07
1.190000E+03,2.762110E-06,-2.477096E-07
1.200000E+03,2.656203E-06,-2.286193E-07
1.210000E+03,2.706694E-06,-2.522505E-07
1.220000E+03,2.232694E-06,-2.327201E-07
1.230000E+03,2.112298E-06,-2.288835E-07
1.240000E+03,2.019705E-06,-2.276398E-07
1.250000E+03,1.969628E-06,-2.286146E-07
1.260000E+03,1.940950E-06,-2.313280E-07
1.270000E+03,1.929114E-06,-2.355368E-07
1.280000E+03,1.931551E-06,-2.410974E-07
1.290000E+03,1.946755E-06,-2.479121E-07
1.300000E+03,1.974349E-06,-2.558820E-07
1.310000E+03,2.016933E-06,-2.647942E-07
1.320000E+03,2.102356E-06,-2.738040E-07
1.330000E+03,9.581098E-05,-6.120107E-07
1.340000E+03,2.272028E-06,-3.130723E-07
1.350000E+03,2.275689E-06,-3.258871E-07
1.360000E+03,2.348254E-06,-3.415455E-07
1.370000E+03,2.455200E-06,-3.587169E-07
1.380000E+03,2.609233E-06,-3.897843E-07
1.390000E+03,2.694643E-06,-4.086818E-07
1.400000E+03,2.819163E-06,-4.384360E-07
1.410000E+03,2.981656E-06,-4.712683E-07
1.420000E+03,3.171084E-06,-5.090122E-07
1.430000E+03,3.456778E-06,-5.596823E-07
