The pch2csv utility program is written and provided by EP Eichenberger; FE Analysis Ltd; 2016.
This file contains the pch2csv (version 1.a) conversion of file '\\stud-home.icts.kuleuven.be\r0721978\Documents\assignement_noise\vibro\vibro_sim-solution.pch' 2021-05-21 12:45:12.449685


$TITLE   =
$SUBTITLE=
$LABEL   = SUBCASE - MODAL FREQUENCY 1
$ACOUSTIC POWER
$REAL-IMAGINARY OUTPUT
$SUBCASE ID =           1
$AML ID =           1
1.080000E+03,6.678009E-06,-3.767649E-07
1.090000E+03,6.869718E-06,-4.064376E-07
1.100000E+03,7.104010E-06,-4.396319E-07
1.110000E+03,7.398247E-06,-4.759754E-07
1.120000E+03,8.298734E-06,-4.005407E-07
1.130000E+03,8.124718E-06,-5.519862E-07
1.140000E+03,8.570493E-06,-6.325891E-07
1.150000E+03,9.167931E-06,-6.623645E-07
1.160000E+03,9.813116E-06,-7.831242E-07
1.170000E+03,1.068422E-05,-8.929637E-07
1.180000E+03,1.183011E-05,-1.038430E-06
1.190000E+03,1.333209E-05,-1.227713E-06
1.200000E+03,1.540406E-05,-1.492215E-06
1.210000E+03,1.844226E-05,-1.889194E-06
1.220000E+03,2.334075E-05,-2.552475E-06
1.230000E+03,3.266860E-05,-3.881904E-06
1.240000E+03,5.793414E-05,-7.741083E-06
1.250000E+03,2.699867E-04,-4.292913E-05
1.260000E+03,2.335561E-04,-4.047151E-05
1.270000E+03,5.746437E-05,-6.869324E-06
1.280000E+03,9.107976E-05,-9.199932E-06
1.290000E+03,2.724541E-04,-2.773317E-05
1.300000E+03,5.907375E-03,-6.274875E-04
1.310000E+03,6.806916E-04,-7.582463E-05
1.320000E+03,1.181785E-04,-1.376328E-05
1.330000E+03,4.648232E-05,-5.716165E-06
1.340000E+03,2.383431E-05,-3.070516E-06
1.350000E+03,1.452733E-05,-1.957861E-06
1.360000E+03,9.915893E-06,-1.395456E-06
1.370000E+03,7.384726E-06,-1.082025E-06
1.380000E+03,5.910873E-06,-8.982753E-07
1.390000E+03,5.030464E-06,-7.894724E-07
1.400000E+03,4.510622E-06,-7.278814E-07
1.410000E+03,4.225738E-06,-6.984857E-07
1.420000E+03,4.104768E-06,-6.928576E-07
1.430000E+03,4.106694E-06,-7.062872E-07
1.440000E+03,4.208433E-06,-7.363682E-07
1.450000E+03,4.399329E-06,-7.823576E-07
1.460000E+03,4.686603E-06,-8.459048E-07
1.470000E+03,5.677204E-06,-1.030054E-06
1.480000E+03,5.490156E-06,-1.029166E-06
1.490000E+03,6.031438E-06,-1.149094E-06
1.500000E+03,6.716884E-06,-1.301599E-06
1.510000E+03,7.568469E-06,-1.492527E-06
1.520000E+03,8.633140E-06,-1.733306E-06
1.530000E+03,9.981624E-06,-2.041087E-06
1.540000E+03,1.172060E-05,-2.441756E-06
1.550000E+03,1.401563E-05,-2.975598E-06
1.560000E+03,1.713417E-05,-3.707913E-06
1.570000E+03,2.153097E-05,-4.750178E-06
1.580000E+03,2.803119E-05,-6.305545E-06
1.590000E+03,3.826396E-05,-8.776890E-06
1.600000E+03,5.583217E-05,-1.305928E-05
1.610000E+03,9.009804E-05,-2.148956E-05
1.620000E+03,1.723069E-04,-4.190446E-05
1.630000E+03,4.670130E-04,-1.157878E-04
1.640000E+03,4.120512E-03,-1.041151E-03
1.650000E+03,3.920481E-03,-1.008523E-03
1.660000E+03,4.271971E-04,-1.104007E-04
1.670000E+03,1.558076E-04,-4.194707E-05
1.680000E+03,7.468933E-05,-2.044696E-05
1.690000E+03,4.377951E-05,-1.220118E-05
1.700000E+03,2.844987E-05,-8.064116E-06
1.710000E+03,1.991952E-05,-5.766157E-06
1.720000E+03,1.432633E-05,-4.219378E-06
1.730000E+03,1.275571E-05,-3.553189E-06
1.740000E+03,8.423918E-06,-2.567941E-06
1.750000E+03,6.661538E-06,-2.068212E-06
1.760000E+03,5.374715E-06,-1.698111E-06
1.770000E+03,4.406320E-06,-1.416203E-06
1.780000E+03,3.662409E-06,-1.197060E-06
1.790000E+03,3.081599E-06,-1.023925E-06
1.800000E+03,2.622204E-06,-8.853477E-07
1.810000E+03,2.255113E-06,-7.732822E-07
1.820000E+03,1.959528E-06,-6.819481E-07
1.830000E+03,1.720302E-06,-6.071125E-07
1.840000E+03,1.526234E-06,-5.456269E-07
1.850000E+03,1.368926E-06,-4.951191E-07
1.860000E+03,1.242025E-06,-4.537846E-07
1.870000E+03,1.140695E-06,-4.202423E-07
1.880000E+03,1.061246E-06,-3.934333E-07
1.890000E+03,1.000886E-06,-3.725497E-07
1.900000E+03,9.575733E-07,-3.569886E-07
1.910000E+03,9.300614E-07,-3.463491E-07
1.920000E+03,9.224650E-07,-3.419950E-07
1.930000E+03,1.587237E-06,-5.342030E-07
1.940000E+03,1.650475E-06,-5.710678E-07
1.950000E+03,1.619736E-06,-5.461422E-07
1.960000E+03,1.600956E-06,-5.337492E-07
1.970000E+03,1.191800E-06,-4.202503E-07
1.980000E+03,1.929676E-06,-6.464282E-07
1.990000E+03,2.750249E-06,-8.987560E-07
2.000000E+03,1.390251E-06,-4.838659E-07
