The pch2csv utility program is written and provided by EP Eichenberger; FE Analysis Ltd; 2016.
This file contains the pch2csv (version 1.a) conversion of file '\\stud-home.icts.kuleuven.be\r0721978\Documents\assignement_noise\1\vibro\vibro_sim-solution.pch' 2021-05-22 10:14:42.009357


$TITLE   =
$SUBTITLE=
$LABEL   = SUBCASE - MODAL FREQUENCY 1
$ACOUSTIC POWER
$REAL-IMAGINARY OUTPUT
$SUBCASE ID =           1
$AML ID =           1
1.080000E+03,9.100209E-04,-5.541063E-05
1.090000E+03,8.858391E-04,-4.870730E-05
1.100000E+03,6.872967E-05,-2.924883E-06
1.110000E+03,7.005015E-06,1.636455E-07
1.120000E+03,3.523337E-04,-2.612352E-05
1.130000E+03,6.077592E-05,-4.329349E-06
1.140000E+03,3.205966E-05,-2.363984E-06
1.150000E+03,1.997040E-05,-1.474325E-06
1.160000E+03,1.963067E-05,-1.570379E-06
1.170000E+03,1.326265E-05,-1.114030E-06
1.180000E+03,1.079211E-05,-9.490875E-07
1.190000E+03,9.224273E-06,-8.477412E-07
1.200000E+03,8.168135E-06,-7.786146E-07
1.210000E+03,7.615130E-06,-7.214749E-07
1.220000E+03,9.621911E-06,-8.258891E-07
1.230000E+03,6.595728E-06,-7.194088E-07
1.240000E+03,6.240160E-06,-7.026595E-07
1.250000E+03,5.992505E-06,-6.984991E-07
1.260000E+03,5.860195E-06,-7.013377E-07
1.270000E+03,5.790312E-06,-7.098141E-07
1.280000E+03,5.770329E-06,-7.231257E-07
1.290000E+03,5.793010E-06,-7.407873E-07
1.300000E+03,5.854487E-06,-7.624571E-07
1.310000E+03,5.955465E-06,-7.877465E-07
1.320000E+03,6.114135E-06,-8.155968E-07
1.330000E+03,6.626582E-06,-8.382039E-07
1.340000E+03,7.319201E-06,-9.295342E-07
1.350000E+03,8.038726E-06,-1.037213E-06
1.360000E+03,6.936962E-06,-1.010734E-06
1.370000E+03,7.179354E-06,-1.065303E-06
1.380000E+03,7.485388E-06,-1.123509E-06
1.390000E+03,7.843458E-06,-1.201109E-06
1.400000E+03,8.316196E-06,-1.274960E-06
1.410000E+03,8.748092E-06,-1.375560E-06
1.420000E+03,9.322713E-06,-1.490970E-06
1.430000E+03,1.085242E-05,-1.747989E-06
1.440000E+03,1.059708E-05,-1.772300E-06
1.450000E+03,1.129163E-05,-1.920264E-06
1.460000E+03,1.215021E-05,-2.099508E-06
1.470000E+03,1.343318E-05,-2.394283E-06
1.480000E+03,1.449947E-05,-2.610830E-06
1.490000E+03,1.593418E-05,-2.920436E-06
1.500000E+03,1.778634E-05,-3.302335E-06
1.510000E+03,1.974892E-05,-3.763107E-06
1.520000E+03,2.231533E-05,-4.334272E-06
1.530000E+03,2.551943E-05,-5.054442E-06
1.540000E+03,2.959741E-05,-5.979206E-06
1.550000E+03,3.491099E-05,-7.194650E-06
1.560000E+03,4.203538E-05,-8.838338E-06
1.570000E+03,5.193177E-05,-1.114114E-05
1.580000E+03,6.634574E-05,-1.451593E-05
1.590000E+03,8.845700E-05,-1.975851E-05
1.600000E+03,1.254137E-04,-2.858324E-05
1.610000E+03,1.946253E-04,-4.525629E-05
1.620000E+03,3.501544E-04,-8.306179E-05
1.630000E+03,8.387687E-04,-2.029311E-04
1.640000E+03,4.513615E-03,-1.114191E-03
1.650000E+03,3.145607E-02,-7.906269E-03
1.660000E+03,1.479337E-03,-3.710523E-04
1.670000E+03,4.279652E-04,-1.099707E-04
1.680000E+03,2.284605E-04,-5.572460E-05
1.690000E+03,1.101869E-04,-2.975252E-05
1.700000E+03,7.038360E-05,-1.909009E-05
1.710000E+03,5.366649E-05,-1.497981E-05
1.720000E+03,3.363484E-05,-9.613886E-06
1.730000E+03,2.652338E-05,-7.456658E-06
1.740000E+03,3.304260E-05,-8.523170E-06
1.750000E+03,1.448555E-05,-4.338070E-06
1.760000E+03,1.132272E-05,-3.442086E-06
1.770000E+03,9.034408E-06,-2.772794E-06
1.780000E+03,7.282906E-06,-2.272329E-06
1.790000E+03,5.941277E-06,-1.868382E-06
1.800000E+03,5.002506E-06,-1.582094E-06
1.810000E+03,4.086961E-06,-1.299371E-06
1.820000E+03,3.418693E-06,-1.085637E-06
1.830000E+03,2.890211E-06,-9.113163E-07
1.840000E+03,2.484577E-06,-7.721249E-07
1.850000E+03,2.214882E-06,-6.734892E-07
1.860000E+03,2.167291E-06,-6.463773E-07
1.870000E+03,2.696244E-06,-8.182665E-07
1.880000E+03,5.666456E-06,-1.870185E-06
1.890000E+03,3.330402E-05,-1.206602E-05
1.900000E+03,8.962278E-04,-3.427075E-04
1.910000E+03,4.609789E-05,-1.660353E-05
1.920000E+03,1.513561E-05,-5.624227E-06
1.930000E+03,9.771929E-06,-3.616041E-06
1.940000E+03,8.080501E-06,-2.925551E-06
1.950000E+03,6.862298E-06,-2.457505E-06
1.960000E+03,6.675178E-06,-2.371699E-06
1.970000E+03,7.030917E-06,-2.411121E-06
1.980000E+03,7.055480E-06,-2.398977E-06
1.990000E+03,6.496082E-06,-2.211963E-06
2.000000E+03,6.810046E-06,-2.303637E-06
